"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U7,U5,U8,U6";"TSSOP-24";4;"A4982SLPTR";;;
2;"U9";"TSSOP-20";1;"MCP44X1";;;
3;"S2";"SW_6x6";1;"MCU_ERASE";;;
4;"S1";"SW_6x6";1;"RESET";;;
5;"TR5,TR3,TR1";"SOT-23";3;"BSH105";;;
6;"U2";"SOT-223";1;"LM1117MP-3.3";;;
7;"C54,C23,C33,C32,C22,C3,C74";"C_ELEC_6.3x7.7";7;"100u";;;
8;"R6,R7,R8,R9,R10";"R_0603";5;"33R";;;
9;"R11,R13,R18,R22,R24,R21,R19";"R_0603";7;"1k";;;
10;"R12,R14,R51,R50,R67,R68,R65";"R_0603";7;"4k7";;;
11;"R15";"R_0603";1;"6k49__1%";;;
12;"R20,R23,R4,R5,R25,R39,R41,R29,R27,R66";"R_0603";10;"10k";;;
13;"R52,R38,R40,R49,R28,R26,R36,R53,R54";"R_0603";9;"100k";;;
14;"R57,R56,R58,R59";"R_0603";4;"100R";;;
15;"R1,R69,R70,R71,R72";"R_0603";5;"680R";;;
16;"R2,R3";"R_0603";2;"39R_1%";;;
17;"R16,R17";"R_0603";2;"220R";;;
18;"C8,C9";"C_0603";2;"22p";;;
19;"C16,C17,C40,C41,C42,C43,C34,C38,C35,C39,C25,C29,C24,C28,C55,C14,C15,C56,C57,C70,C46,C48,C49,C72,C71,C69,C50,C67,C51,C64,C62,C52,C60,C53,C5,C75,C76,C77,C78";"C_0603";39;"0u1";;;
20;"R42,R43,R31,R30";"R_0603";4;"0R";;;
21;"R48";"R_0603";1;"6k8";;;
22;"C30,C36,C31,C37,C21,C27,C20,C26";"C_0603";8;"0u22";;;
23;"R33,R32,R34,R35,R44,R45,R46,R47,R55,R62";"R_1206";10;"0R1";;;
24;"D4,D5";"D_0805";2;"TS4148";;;
25;"D3,D8,D7,D6,D9,D10,D11,D12";"D_0603";8;"LED";;;
26;"C12,C58,C1";"C_0805";3;"2u2";;;
27;"C4,C7,C18,C19,C47,C63,C73";"C_0805";7;"10u";;;
28;"TR6,TR4,TR2";"D-PAK";3;"IPD036N04L";;;
29;"J23";"TERM_2-WAY_24A";1;"POWER_IN";;;
30;"J4";"TERM_2-WAY";1;"BED_HEATER";;;
31;"J7";"PIN_ARRAY_7X1";1;"Z_MOT/STOP";;;
32;"J8";"PIN_ARRAY_7X1";1;"Y_MOT/STOP";;;
33;"J9";"PIN_ARRAY_7X1";1;"X_MOT/STOP";;;
34;"J10";"PIN_ARRAY_7X1";1;"E0_MOT/STOP";;;
35;"J11";"PIN_ARRAY_4x1";1;"E0_HEATER";;;
36;"J5";"PIN_ARRAY_2X1";1;"BED_TEMP";;;
37;"J12";"PIN_ARRAY_2X1";1;"E0_TEMP";;;
38;"J13";"PIN_ARRAY_2X1";1;"FAN0";;;
39;"L2";"R_0603";1;"Ferrite_Bead";;;
40;"C10,C11";"C_1210";2;"22u";;;
41;"J21";"MICRO_5x2";1;"JTAG";;;
42;"J14";"JUMPER";1;"EXT_FET";;;
43;"D13";"uSMA";1;"SS14M";;;
44;"J15";"uSD_SKT";1;"uSDHC";;;
45;"L6,L5,L4,L3,L7";"R_0603";5;"100Mhz";;;
46;"U1";"LQFP144";1;"ATSAM3X8E";;;
47;"C68,C66,C61,C59";"C_0805";4;"4u7";;;
48;"C13";"C_0603";1;"1u";;;
49;"C44,C45,C65";"C_0603";3;"10p";;;
50;"C2";"C_0603";1;"0u01";;;
51;"R37";"R_0603";1;"2k7";;;
52;"J1";"PIN_ARRAY_25X2";1;"EXPANSION";;;
53;"U10";"SOIC-8";1;"SP2525A";;;
54;"R60";"R_0603";1;"3k92";;;
55;"R61";"R_0603";1;"750R";;;
56;"U4";"QFN32-5x5";1;"KSZ8051RNL";;;
57;"U3";"QFN16-4x4";1;"A4403";;;
58;"C6";"C_0603";1;"0u022";;;
59;"D1,D2";"DO-220AA";2;"SS3P4";;;
60;"L1";"L_8x8x4";1;"15uH";;;
61;"J22";"uUSB_AB";1;"USB";;;
62;"J19";"RJ45+MAG";1;"ETHERNET";;;
63;"";"Duet_logo_text_conv";1;"";;;
64;"X1,X2";"Xtal_5x3.2";2;"CRYSTAL_4PIN";;;
65;",,,";"Fixing_M3";4;"";;;
66;"J3,J16,J17,J18";"Vref";4;"VREF";;;
67;"JP8,JP7,JP3,JP4";"JUMPER";4;"MS1";;;
68;"JP6,JP5,JP1,JP2";"JUMPER";4;"MS2";;;
69;"R63,R64";"R_0603";2;"10K";;;
70;"R73,R74,R75,R76";"R_0603";4;"47K";;;
71;"J2";"PIN_ARRAY_13x2";1;"BED_HEATER";;;
72;"J6";"PIN_ARRAY_20X2";1;"MOTOR_LOOM";;;
73;"Fid,Fid,Fid";"Fiducial";3;"VAL**";;;
